,Name,Value,Prop,Goblin,Opponent
0,Pascal Siakam,21.0,Points,Standard,CLE
1,Darius Garland,22.5,Points,Standard,IND
2,Tyrese Haliburton,18.5,Points,Standard,CLE
3,Jarrett Allen,17.5,Points,Standard,IND
4,Myles Turner,16.5,Points,Standard,CLE
5,Isaac Okoro,11.5,Points,Standard,IND
6,Aaron Nesmith,13.5,Points,Standard,CLE
7,Georges Niang,11.0,Points,Standard,IND
8,Andrew Nembhard,8.5,Points,Standard,CLE
9,Jalen Smith,8.5,Points,Standard,CLE
10,Obi Toppin,7.5,Points,Standard,CLE
11,T.J. McConnell,9.5,Points,Standard,CLE
12,Aaron Nesmith,9.5,Points,Green,CLE
13,Darius Garland,29.5,Points,Red,IND
14,Jarrett Allen,14.5,Points,Green,IND
15,Jarrett Allen,19.5,Points,Red,IND
16,Pascal Siakam,24.5,Points,Red,CLE
17,Tyrese Haliburton,14.5,Points,Green,CLE
18,Tyrese Haliburton,24.5,Points,Red,CLE
19,Tyrese Maxey,28.5,Points,Standard,MIA
20,Bam Adebayo,20.5,Points,Standard,PHI
21,Kyle Lowry,8.0,Points,Standard,MIA
22,Terry Rozier,18.5,Points,Standard,PHI
23,Buddy Hield,11.5,Points,Standard,MIA
24,Jaylen Brown,28.5,Points,Standard,DET
25,Kristaps Porzingis,21.5,Points,Standard,DET
26,Anfernee Simons,22.5,Points,Standard,CHI
27,Nikola Vucevic,21.5,Points,Standard,POR
28,Deandre Ayton,19.5,Points,Standard,CHI
29,Toumani Camara,8.5,Points,Standard,CHI
30,Alex Caruso,12.5,Points,Standard,POR
31,Kris Murray,7.0,Points,Standard,CHI
32,Kris Murray,7.0,Points,Standard,CHI
33,Alex Caruso,9.5,Points,Green,POR
34,Alex Caruso,19.5,Points,Red,POR
35,Anfernee Simons,29.5,Points,Red,CHI
36,Deandre Ayton,14.5,Points,Green,CHI
37,Deandre Ayton,24.5,Points,Red,CHI
38,Nikola Vucevic,24.5,Points,Red,POR
39,Anthony Edwards,31.5,Points,Standard,UTA
40,Lauri Markkanen,21.5,Points,Standard,MIN
41,Jaden McDaniels,10.5,Points,Standard,UTA
42,Mike Conley,12.5,Points,Standard,UTA
43,John Collins,15.0,Points,Standard,MIN
44,Rudy Gobert,15.5,Points,Standard,UTA
45,Keyonte George,18.0,Points,Standard,MIN
46,Anthony Edwards,29.5,Points,Green,UTA
47,Anthony Edwards,34.5,Points,Red,UTA
48,Lauri Markkanen,19.5,Points,Green,MIN
49,Mike Conley,9.5,Points,Green,UTA
50,Rudy Gobert,19.5,Points,Red,UTA
51,De'Aaron Fox,25.5,Points,Standard,MEM
52,Jaren Jackson Jr.,22.5,Points,Standard,SAC
53,Domantas Sabonis,19.5,Points,Standard,MEM
54,Desmond Bane,22.5,Points,Standard,SAC
55,Keegan Murray,14.5,Points,Standard,MEM
56,Harrison Barnes,13.5,Points,Standard,MEM
57,Santi Aldama,11.5,Points,Standard,SAC
58,Kevin Huerter,8.5,Points,Standard,MEM
59,Malik Monk,17.5,Points,Standard,MEM
60,De'Aaron Fox,19.5,Points,Green,MEM
61,De'Aaron Fox,29.5,Points,Red,MEM
62,Desmond Bane,17.5,Points,Green,SAC
63,Desmond Bane,24.5,Points,Red,SAC
64,Domantas Sabonis,14.5,Points,Green,MEM
65,Domantas Sabonis,24.5,Points,Red,MEM
66,Harrison Barnes,9.5,Points,Green,MEM
67,Jaren Jackson Jr.,17.5,Points,Green,SAC
68,Jaren Jackson Jr.,29.5,Points,Red,SAC
69,Keegan Murray,9.5,Points,Green,MEM
70,Keegan Murray,19.5,Points,Red,MEM
71,Kevin Huerter,6.5,Points,Green,MEM
72,Stephen Curry,25.5,Points,Standard,NYK
73,Jalen Brunson,29.5,Points,Standard,GSW
74,Jonathan Kuminga,17.5,Points,Standard,NYK
75,Donte DiVincenzo,17.5,Points,Standard,GSW
76,Andrew Wiggins,12.0,Points,Standard,NYK
77,Brandin Podziemski,9.0,Points,Standard,NYK
78,Josh Hart,12.0,Points,Standard,GSW
79,Isaiah Hartenstein,6.5,Points,Standard,GSW
80,Klay Thompson,15.5,Points,Standard,NYK
81,Chris Paul,7.5,Points,Standard,NYK
82,Trayce Jackson-Davis,8.5,Points,Standard,NYK
83,Andrew Wiggins,14.5,Points,Red,NYK
84,Donte DiVincenzo,11.5,Points,Green,GSW
85,Donte DiVincenzo,19.5,Points,Red,GSW
86,Isaiah Hartenstein,6.5,Points,Standard,GSW
87,Jalen Brunson,24.5,Points,Green,GSW
88,Jalen Brunson,34.5,Points,Red,GSW
89,Jonathan Kuminga,14.5,Points,Green,NYK
90,Jonathan Kuminga,19.5,Points,Red,NYK
91,Josh Hart,7.5,Points,Green,GSW
92,Stephen Curry,24.5,Points,Green,NYK
93,Stephen Curry,29.5,Points,Red,NYK
94,Andrew Wiggins,9.5,Points,Green,NYK
95,Anthony Davis,24.5,Points,Standard,ATL
96,Dejounte Murray,24.5,Points,Standard,LAL
97,Bogdan Bogdanovic,16.0,Points,Standard,LAL
98,LeBron James,25.5,Points,Standard,ATL
99,Clint Capela,11.5,Points,Standard,LAL
100,D'Angelo Russell,17.5,Points,Standard,ATL
101,Austin Reaves,16.5,Points,Standard,ATL
102,Jalen Johnson,16.5,Points,Standard,LAL
103,Rui Hachimura,14.5,Points,Standard,ATL
104,De'Andre Hunter,15.5,Points,Standard,LAL
105,Anthony Davis,19.5,Points,Green,ATL
106,Anthony Davis,29.5,Points,Red,ATL
107,Austin Reaves,14.5,Points,Green,ATL
108,Bogdan Bogdanovic,19.5,Points,Red,LAL
109,Clint Capela,7.5,Points,Green,LAL
110,Clint Capela,14.5,Points,Red,LAL
111,D'Angelo Russell,14.5,Points,Green,ATL
112,De'Andre Hunter,14.5,Points,Green,LAL
113,De'Andre Hunter,19.5,Points,Red,LAL
114,Dejounte Murray,29.5,Points,Red,LAL
115,Jalen Johnson,14.5,Points,Green,LAL
116,LeBron James,29.5,Points,Red,ATL
117,Rui Hachimura,9.5,Points,Green,ATL
118,Pascal Siakam,32.5,Pts+Rebs+Asts,Standard,CLE
119,Darius Garland,32.5,Pts+Rebs+Asts,Standard,IND
120,Tyrese Haliburton,33.5,Pts+Rebs+Asts,Standard,CLE
121,Jarrett Allen,32.5,Pts+Rebs+Asts,Standard,IND
122,Myles Turner,25.5,Pts+Rebs+Asts,Standard,CLE
123,Isaac Okoro,17.5,Pts+Rebs+Asts,Standard,IND
124,Aaron Nesmith,19.0,Pts+Rebs+Asts,Standard,CLE
125,Georges Niang,17.5,Pts+Rebs+Asts,Standard,IND
126,T.J. McConnell,16.5,Pts+Rebs+Asts,Standard,CLE
127,Tyrese Maxey,39.5,Pts+Rebs+Asts,Standard,MIA
128,Bam Adebayo,36.5,Pts+Rebs+Asts,Standard,PHI
129,Terry Rozier,29.5,Pts+Rebs+Asts,Standard,PHI
130,Buddy Hield,17.5,Pts+Rebs+Asts,Standard,MIA
131,Jaylen Brown,39.5,Pts+Rebs+Asts,Standard,DET
132,Kristaps Porzingis,31.5,Pts+Rebs+Asts,Standard,DET
133,Anfernee Simons,32.5,Pts+Rebs+Asts,Standard,CHI
134,Nikola Vucevic,36.5,Pts+Rebs+Asts,Standard,POR
135,Deandre Ayton,33.5,Pts+Rebs+Asts,Standard,CHI
136,Alex Caruso,22.5,Pts+Rebs+Asts,Standard,POR
137,Anthony Edwards,43.5,Pts+Rebs+Asts,Standard,UTA
138,Lauri Markkanen,30.5,Pts+Rebs+Asts,Standard,MIN
139,Mike Conley,22.5,Pts+Rebs+Asts,Standard,UTA
140,Rudy Gobert,30.5,Pts+Rebs+Asts,Standard,UTA
141,John Collins,25.5,Pts+Rebs+Asts,Standard,MIN
142,Keyonte George,27.0,Pts+Rebs+Asts,Standard,MIN
143,De'Aaron Fox,36.5,Pts+Rebs+Asts,Standard,MEM
144,Jaren Jackson Jr.,32.0,Pts+Rebs+Asts,Standard,SAC
145,Domantas Sabonis,42.5,Pts+Rebs+Asts,Standard,MEM
146,Desmond Bane,33.0,Pts+Rebs+Asts,Standard,SAC
147,Keegan Murray,21.5,Pts+Rebs+Asts,Standard,MEM
148,Harrison Barnes,17.5,Pts+Rebs+Asts,Standard,MEM
149,Santi Aldama,20.5,Pts+Rebs+Asts,Standard,SAC
150,Malik Monk,26.5,Pts+Rebs+Asts,Standard,MEM
151,Stephen Curry,34.5,Pts+Rebs+Asts,Standard,NYK
152,Jalen Brunson,39.5,Pts+Rebs+Asts,Standard,GSW
153,Jonathan Kuminga,25.5,Pts+Rebs+Asts,Standard,NYK
154,Donte DiVincenzo,25.5,Pts+Rebs+Asts,Standard,GSW
155,Andrew Wiggins,18.5,Pts+Rebs+Asts,Standard,NYK
156,Brandin Podziemski,19.5,Pts+Rebs+Asts,Standard,NYK
157,Josh Hart,27.5,Pts+Rebs+Asts,Standard,GSW
158,Isaiah Hartenstein,17.5,Pts+Rebs+Asts,Standard,GSW
159,Klay Thompson,21.5,Pts+Rebs+Asts,Standard,NYK
160,Chris Paul,16.5,Pts+Rebs+Asts,Standard,NYK
161,Trayce Jackson-Davis,16.5,Pts+Rebs+Asts,Standard,NYK
162,Anthony Davis,41.5,Pts+Rebs+Asts,Standard,ATL
163,Dejounte Murray,38.5,Pts+Rebs+Asts,Standard,LAL
164,Bogdan Bogdanovic,23.5,Pts+Rebs+Asts,Standard,LAL
165,LeBron James,42.5,Pts+Rebs+Asts,Standard,ATL
166,Clint Capela,23.5,Pts+Rebs+Asts,Standard,LAL
167,D'Angelo Russell,26.5,Pts+Rebs+Asts,Standard,ATL
168,Austin Reaves,25.5,Pts+Rebs+Asts,Standard,ATL
169,Jalen Johnson,29.5,Pts+Rebs+Asts,Standard,LAL
170,Rui Hachimura,19.5,Pts+Rebs+Asts,Standard,ATL
171,De'Andre Hunter,20.5,Pts+Rebs+Asts,Standard,LAL
172,Pascal Siakam,28.5,Pts+Rebs,Standard,CLE
173,Darius Garland,25.5,Pts+Rebs,Standard,IND
174,Tyrese Haliburton,22.5,Pts+Rebs,Standard,CLE
175,Jarrett Allen,29.5,Pts+Rebs,Standard,IND
176,Myles Turner,24.5,Pts+Rebs,Standard,CLE
177,Isaac Okoro,15.0,Pts+Rebs,Standard,IND
178,Aaron Nesmith,18.0,Pts+Rebs,Standard,CLE
179,Georges Niang,15.5,Pts+Rebs,Standard,IND
180,Andrew Nembhard,11.5,Pts+Rebs,Standard,CLE
181,Jalen Smith,14.5,Pts+Rebs,Standard,CLE
182,Obi Toppin,11.5,Pts+Rebs,Standard,CLE
183,T.J. McConnell,12.5,Pts+Rebs,Standard,CLE
184,Tyrese Maxey,33.5,Pts+Rebs,Standard,MIA
185,Bam Adebayo,33.5,Pts+Rebs,Standard,PHI
186,Kyle Lowry,11.5,Pts+Rebs,Standard,MIA
187,Terry Rozier,23.5,Pts+Rebs,Standard,PHI
188,Buddy Hield,15.5,Pts+Rebs,Standard,MIA
189,Jaylen Brown,35.5,Pts+Rebs,Standard,DET
190,Kristaps Porzingis,29.5,Pts+Rebs,Standard,DET
191,Anfernee Simons,26.5,Pts+Rebs,Standard,CHI
192,Nikola Vucevic,33.0,Pts+Rebs,Standard,POR
193,Deandre Ayton,32.5,Pts+Rebs,Standard,CHI
194,Toumani Camara,14.0,Pts+Rebs,Standard,CHI
195,Alex Caruso,17.5,Pts+Rebs,Standard,POR
196,Kris Murray,11.5,Pts+Rebs,Standard,CHI
197,Anthony Edwards,38.5,Pts+Rebs,Standard,UTA
198,Lauri Markkanen,28.5,Pts+Rebs,Standard,MIN
199,Jaden McDaniels,14.5,Pts+Rebs,Standard,UTA
200,Mike Conley,16.0,Pts+Rebs,Standard,UTA
201,Rudy Gobert,29.5,Pts+Rebs,Standard,UTA
202,Keyonte George,21.5,Pts+Rebs,Standard,MIN
203,De'Aaron Fox,30.5,Pts+Rebs,Standard,MEM
204,Jaren Jackson Jr.,28.5,Pts+Rebs,Standard,SAC
205,Domantas Sabonis,34.5,Pts+Rebs,Standard,MEM
206,Desmond Bane,27.5,Pts+Rebs,Standard,SAC
207,Keegan Murray,20.5,Pts+Rebs,Standard,MEM
208,Harrison Barnes,16.5,Pts+Rebs,Standard,MEM
209,Santi Aldama,17.5,Pts+Rebs,Standard,SAC
210,Kevin Huerter,12.5,Pts+Rebs,Standard,MEM
211,Malik Monk,21.5,Pts+Rebs,Standard,MEM
212,Stephen Curry,29.5,Pts+Rebs,Standard,NYK
213,Jalen Brunson,33.5,Pts+Rebs,Standard,GSW
214,Jonathan Kuminga,23.5,Pts+Rebs,Standard,NYK
215,Donte DiVincenzo,21.5,Pts+Rebs,Standard,GSW
216,Andrew Wiggins,16.5,Pts+Rebs,Standard,NYK
217,Brandin Podziemski,15.5,Pts+Rebs,Standard,NYK
218,Josh Hart,22.5,Pts+Rebs,Standard,GSW
219,Draymond Green,14.5,Pts+Rebs,Standard,NYK
220,Isaiah Hartenstein,15.5,Pts+Rebs,Standard,GSW
221,Klay Thompson,19.5,Pts+Rebs,Standard,NYK
222,Anthony Davis,37.5,Pts+Rebs,Standard,ATL
223,Dejounte Murray,30.0,Pts+Rebs,Standard,LAL
224,Bogdan Bogdanovic,19.5,Pts+Rebs,Standard,LAL
225,LeBron James,33.5,Pts+Rebs,Standard,ATL
226,Clint Capela,22.5,Pts+Rebs,Standard,LAL
227,D'Angelo Russell,20.5,Pts+Rebs,Standard,ATL
228,Austin Reaves,20.5,Pts+Rebs,Standard,ATL
229,Jalen Johnson,25.5,Pts+Rebs,Standard,LAL
230,Rui Hachimura,18.5,Pts+Rebs,Standard,ATL
231,De'Andre Hunter,18.5,Pts+Rebs,Standard,LAL
232,Pascal Siakam,24.5,Pts+Asts,Standard,CLE
233,Darius Garland,29.5,Pts+Asts,Standard,IND
234,Tyrese Haliburton,29.5,Pts+Asts,Standard,CLE
235,Jarrett Allen,20.5,Pts+Asts,Standard,IND
236,Myles Turner,17.5,Pts+Asts,Standard,CLE
237,Isaac Okoro,13.5,Pts+Asts,Standard,IND
238,Aaron Nesmith,15.5,Pts+Asts,Standard,CLE
239,Georges Niang,12.5,Pts+Asts,Standard,IND
240,Andrew Nembhard,11.5,Pts+Asts,Standard,CLE
241,T.J. McConnell,13.5,Pts+Asts,Standard,CLE
242,Tyrese Maxey,34.5,Pts+Asts,Standard,MIA
243,Bam Adebayo,24.5,Pts+Asts,Standard,PHI
244,Kyle Lowry,13.5,Pts+Asts,Standard,MIA
245,Terry Rozier,24.5,Pts+Asts,Standard,PHI
246,Buddy Hield,14.5,Pts+Asts,Standard,MIA
247,Jaylen Brown,33.5,Pts+Asts,Standard,DET
248,Kristaps Porzingis,24.5,Pts+Asts,Standard,DET
249,Anfernee Simons,28.5,Pts+Asts,Standard,CHI
250,Nikola Vucevic,24.5,Pts+Asts,Standard,POR
251,Deandre Ayton,21.5,Pts+Asts,Standard,CHI
252,Alex Caruso,17.5,Pts+Asts,Standard,POR
253,Anthony Edwards,36.5,Pts+Asts,Standard,UTA
254,Lauri Markkanen,23.5,Pts+Asts,Standard,MIN
255,Jaden McDaniels,12.0,Pts+Asts,Standard,UTA
256,Mike Conley,19.0,Pts+Asts,Standard,UTA
257,Rudy Gobert,16.5,Pts+Asts,Standard,UTA
258,De'Aaron Fox,31.5,Pts+Asts,Standard,MEM
259,Jaren Jackson Jr.,25.5,Pts+Asts,Standard,SAC
260,Domantas Sabonis,27.5,Pts+Asts,Standard,MEM
261,Desmond Bane,28.5,Pts+Asts,Standard,SAC
262,Keegan Murray,15.5,Pts+Asts,Standard,MEM
263,Harrison Barnes,14.5,Pts+Asts,Standard,MEM
264,Santi Aldama,14.5,Pts+Asts,Standard,SAC
265,Kevin Huerter,10.5,Pts+Asts,Standard,MEM
266,Malik Monk,22.5,Pts+Asts,Standard,MEM
267,Stephen Curry,30.5,Pts+Asts,Standard,NYK
268,Jalen Brunson,36.5,Pts+Asts,Standard,GSW
269,Jonathan Kuminga,20.5,Pts+Asts,Standard,NYK
270,Donte DiVincenzo,20.5,Pts+Asts,Standard,GSW
271,Andrew Wiggins,13.5,Pts+Asts,Standard,NYK
272,Brandin Podziemski,13.5,Pts+Asts,Standard,NYK
273,Josh Hart,16.5,Pts+Asts,Standard,GSW
274,Draymond Green,13.0,Pts+Asts,Standard,NYK
275,Klay Thompson,17.5,Pts+Asts,Standard,NYK
276,Chris Paul,12.5,Pts+Asts,Standard,NYK
277,Trayce Jackson-Davis,10.5,Pts+Asts,Standard,NYK
278,Anthony Davis,27.5,Pts+Asts,Standard,ATL
279,Dejounte Murray,33.5,Pts+Asts,Standard,LAL
280,Bogdan Bogdanovic,20.5,Pts+Asts,Standard,LAL
281,LeBron James,34.5,Pts+Asts,Standard,ATL
282,Clint Capela,13.5,Pts+Asts,Standard,LAL
283,D'Angelo Russell,23.5,Pts+Asts,Standard,ATL
284,Austin Reaves,21.5,Pts+Asts,Standard,ATL
285,Jalen Johnson,21.5,Pts+Asts,Standard,LAL
286,Rui Hachimura,15.5,Pts+Asts,Standard,ATL
287,De'Andre Hunter,17.5,Pts+Asts,Standard,LAL
288,Pascal Siakam,11.0,Rebs+Asts,Standard,CLE
289,Darius Garland,9.0,Rebs+Asts,Standard,IND
290,Tyrese Haliburton,14.5,Rebs+Asts,Standard,CLE
291,Jarrett Allen,14.5,Rebs+Asts,Standard,IND
292,Myles Turner,8.5,Rebs+Asts,Standard,CLE
293,T.J. McConnell,7.5,Rebs+Asts,Standard,CLE
294,Tyrese Maxey,9.5,Rebs+Asts,Standard,MIA
295,Bam Adebayo,16.0,Rebs+Asts,Standard,PHI
296,Kyle Lowry,8.5,Rebs+Asts,Standard,MIA
297,Terry Rozier,11.5,Rebs+Asts,Standard,PHI
298,Jaylen Brown,10.5,Rebs+Asts,Standard,DET
299,Kristaps Porzingis,9.5,Rebs+Asts,Standard,DET
300,Anfernee Simons,10.0,Rebs+Asts,Standard,CHI
301,Nikola Vucevic,14.5,Rebs+Asts,Standard,POR
302,Deandre Ayton,14.0,Rebs+Asts,Standard,CHI
303,Alex Caruso,9.0,Rebs+Asts,Standard,POR
304,Anthony Edwards,11.5,Rebs+Asts,Standard,UTA
305,Lauri Markkanen,9.5,Rebs+Asts,Standard,MIN
306,Mike Conley,9.0,Rebs+Asts,Standard,UTA
307,Rudy Gobert,15.5,Rebs+Asts,Standard,UTA
308,De'Aaron Fox,11.0,Rebs+Asts,Standard,MEM
309,Jaren Jackson Jr.,9.0,Rebs+Asts,Standard,SAC
310,Domantas Sabonis,22.5,Rebs+Asts,Standard,MEM
311,Desmond Bane,10.0,Rebs+Asts,Standard,SAC
312,Stephen Curry,8.5,Rebs+Asts,Standard,NYK
313,Jalen Brunson,10.0,Rebs+Asts,Standard,GSW
314,Jonathan Kuminga,8.0,Rebs+Asts,Standard,NYK
315,Donte DiVincenzo,7.5,Rebs+Asts,Standard,GSW
316,Josh Hart,15.5,Rebs+Asts,Standard,GSW
317,Isaiah Hartenstein,10.5,Rebs+Asts,Standard,GSW
318,Chris Paul,8.5,Rebs+Asts,Standard,NYK
319,Trayce Jackson-Davis,7.5,Rebs+Asts,Standard,NYK
320,Anthony Davis,16.5,Rebs+Asts,Standard,ATL
321,Dejounte Murray,13.5,Rebs+Asts,Standard,LAL
322,Bogdan Bogdanovic,7.5,Rebs+Asts,Standard,LAL
323,LeBron James,16.5,Rebs+Asts,Standard,ATL
324,Clint Capela,12.0,Rebs+Asts,Standard,LAL
325,D'Angelo Russell,9.5,Rebs+Asts,Standard,ATL
326,Austin Reaves,9.5,Rebs+Asts,Standard,ATL
327,Jalen Johnson,12.5,Rebs+Asts,Standard,LAL
